user_id,test_domain,classification,elapsed_time,result
bda40549-d39d-4a43-88a9-a06ba251d1d7,dropbox.verification-wellsfargo.com,1,4244,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,paypal-community.com,0,1498,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,xfinity-signup.knottsapp.com,1,2948,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,itunes.apple.verification.compte.id.admiral-placements.co.za,1,2100,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,xfinity.com,0,1646,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,www.orange.fr.facturation74589.site,1,2238,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,att.com,0,1436,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,dl-dropbox.github.io,1,2082,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,id.orange.service-orange-check.com,1,2980,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,dropbox.reddirtbbq.com,1,1982,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,chasecomcredit-cards-rtbl-account-access-rtbl.000webhostapp.com,1,1748,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,customer.xfinity.com,0,2622,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,mail.netflix-pym.com,1,2442,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,amazon.update.com.sonsofsamhorn.com,1,3293,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,dropbox.com,0,2348,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,instagram-press.com,0,3217,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,docs.aws.amazon.com,0,2140,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,facebook1.co,1,2036,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,jpmorganchaseorganizer.com,1,1958,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,customer.xfinity.com,0,3528,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,prepaid.bankofamerica.com,0,2848,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,dhlexpress.delivery.recordcorrection.net,1,2076,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,update-info-data-paypal.usa.cc,1,2288,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,netflix-memservice.com,1,2722,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,instagram-verif.cf,1,2068,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,yahoo.com,0,1536,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,www.xfinity-serviceupdates.com,1,3397,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,id-apple.store.update.cmd-pool.data.bullamakanka.com.au,1,4026,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,amazon-co-uk-ssl-mail.co.uk,1,1700,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,idauthweb.orange.fr.bodrumsatilikemlak.net,1,2035,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,dhlexp.cf,1,1320,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,servicewellsfargocom.ga,1,3203,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,www.online.att.net.homephone.uverse.admasonry.ca,1,1950,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,updatebankingwells.acc-wellsfargo-info.xyz,1,1455,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,dhlservices.deliveryinprogress.com,1,4024,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,apple-updates.cloudapp.net,1,3050,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,my.yahoo.com,0,2124,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,yahooupdatingprogram.cnc-cs.com,1,2381,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,microsoft.com,0,2644,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,google.drive.amazonascde.com,1,2740,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,verifcation.itunees.applee.uk.id.login.divulga-se.info,1,2317,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,login.xfinity.com,0,1364,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,xfinity-redirect.hj.cx,1,1568,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,netflix.com,0,1552,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,orange.com,0,2324,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,docusign.net,0,1624,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,wellsfargofinancialcards.com,0,1756,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,www.facebook.com.bckiwanis.org,1,2041,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,www.amazonecard.com,1,2567,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,instagramers.com,0,1592,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,instagram.rezaee.ir,1,1544,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,help.instagram.com,0,2078,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,instagram-press.com,0,1326,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,xfinity.comcast.net.gupzi.com,1,1756,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,onlinebanking-bankofamerica-com.tk,1,2726,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,secure.amazon.com.best-effectresources.com,1,3791,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,security-paypal.com,1,1692,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,microsoftupgrade-net.ml,1,1932,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,www.docusigner.org,1,2093,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,docusignn.com,1,1974,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,wwwnetflixmobile.com,1,2241,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,jpmorganchaseauthe.ghaffarigroup.com,1,2130,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,www.facebook.com.bckiwanis.org,1,2459,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,dhl.ogistics-files.us,1,2355,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,verify.netflix-alerts.com,1,1538,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,premieraccount-netflix.com,1,1919,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,play.google.com,0,1871,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,business.linkedin.com,0,3174,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,yahoo-mailverification.com,1,2633,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,amazon.com,0,1340,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,www.xfinity-serviceupdates.com,1,1686,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,dhlexpress.delivery.recordcorrection.net,1,3411,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,www.americanexpress-sx89gox03gqn.com,1,1428,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,dhlexpress.gq,1,1601,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,appleid.apple.com.idapple-dk.tk,1,2249,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,login.drive.google.avdihd.tk,1,1434,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,dhl.deliveryinprogress.com,1,2380,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,paygonline.com,0,1568,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,facebook.lbyts.com,1,2584,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,www.facebook.ellom.in,1,1452,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,facebookbeta.ga,1,2109,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,dhltrackid.com,1,2132,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,googlefile.comli.com,1,1848,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,yahooppn.tk,1,2160,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,amazon.com.a4b.it,1,1816,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,paypal.com,0,1882,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,paypal.verif-serv.info,1,3347,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,shipment-dhl-notification.000webhostapp.com,1,1746,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,login-microsoft-us.com,1,1600,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,google.com,0,2311,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,mail.paypal-account-limitied.ml,1,1210,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,facebook.lbyts.com,1,1524,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,facebookbeta.ga,1,2315,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,dhlservices.deliveryinprogress.com,1,1770,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,apple.com,0,1734,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,secure.amazon.com.achiverscs.com,1,2394,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,myprofile2001.id3-440-wellsfargo.com,1,1460,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,global.americanexpress.com,0,2017,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,aws.amazon.com,0,1941,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,secure.bankofamerica.com,0,3020,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,login.microsoftonline.the-angel-network.com,1,2218,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,microsoft-openings-security-alert-errorpage111.online,1,2317,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,www.instagram-verified.com,1,1528,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,linkedin.n-koei-jp.com,1,1148,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,applesupdate.com,1,2002,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,bankofamerica.online.dhadetailing.com,1,2171,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,yahoo.update.azadari.co.uk,1,1692,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,global.americanexpress.com,0,1886,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,in-docusigns-files.com,1,1406,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,docusignfile.com,1,4155,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,amazon.com,0,1490,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,dropbox.reddirtbbq.com,1,2449,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,paypal.verif-serv.info,1,1444,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,bankofamerica.com,0,1978,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,compose.mail.yahoo.com,0,2586,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,docusign.signedcopy.online,1,1506,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,orange.com,0,1417,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,itunes-appleid.com,1,2994,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,secure.bankofamerica.com,0,1709,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,windowscentral.com,0,2089,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,id.orange.fr.authuser2.bin.waltermarquez.com.ve,1,1717,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,www.access.logon.online.yahoo.ververoom.com,1,1432,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,linkedn.altervista.org,1,2814,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,dropbox.com,0,1617,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,support.docusign.com,0,2016,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,www.instagram-verified.com,1,2048,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,accounts.google.com,0,1727,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,amazon-ssl-login.co.uk,1,2602,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,dhlexpress.gq,1,2015,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,w3dropbox.com,1,1802,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,login.bankofamerica-service.com,1,2054,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,facebook1.co,1,1778,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,chasebank.scotibanks.com,1,1851,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,topup.orange.com,0,1325,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,netflixmaster.com,1,2267,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,mydhl.dhl.com,0,2280,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,bankofamerica.com.signinv2.es,1,2064,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,email-bank0famerica.ga,1,2140,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,secureonline.att.homephoneandinternet.actlap.org,1,4704,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,login-yahoo-com.wisci.us,1,2005,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,drive.google.com.continue.cqr4.biz,1,1487,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,login.microsoftonline.com.l--6.us,1,1931,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,secure.paypal.com.serviceaccount-loginpage.privycy.info,1,2756,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,linkedinsecurity.athenafinance.com.au,1,2794,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,suport-secur.com-paypall.ga,1,1532,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,play.google.com,0,1484,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,att.com,0,2026,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,netflix-pending.com,1,1833,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,dvd.netflix.com,0,1447,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,xfinity-redirect.hj.cx,1,2074,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,bankofamerica.com.signinv2.es,1,2056,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,login.docusign.encryptfolder.net,1,2700,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,support.docusign.com,0,2441,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,paypal.com,0,1248,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,accounts-linkedin.gq,1,1900,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,mtouch.facebook.com,0,2195,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,linkediin.internetdatingstories.com,1,2198,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,login.xfinity.com,0,1562,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,instagramers.com,0,1947,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,paypal-prepaid.com,0,1757,1
30f8b39d-0439-4571-89b7-da317d433397,in-docusigns-files.com,1,4013,0
30f8b39d-0439-4571-89b7-da317d433397,match.microsoftexceldoc.com,1,13175,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,microsoftdrop.com,1,2547,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,americanexpress.com,0,3570,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,account.amazon.jobs,0,5835,0
30f8b39d-0439-4571-89b7-da317d433397,disabled.3692832935.cipd.wellsfarg0.one-it.net,1,14112,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,mail.netflix-pym.com,1,2316,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,drive.google.com.yaho.ml,1,2132,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,wwwnetflixmobile.com,1,1927,1
30f8b39d-0439-4571-89b7-da317d433397,support.apple.com,0,5271,0
30f8b39d-0439-4571-89b7-da317d433397,dhlexpress.cf,1,1809,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,id-apple.store.update.cmd-pool.data.bullamakanka.com.au,1,3390,1
30f8b39d-0439-4571-89b7-da317d433397,www.login-linkedin.com,1,1912,0
30f8b39d-0439-4571-89b7-da317d433397,www-instagram.com-account-login.googlequest.gq,1,1256,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,paypal-community.com,0,2715,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,id.orange.fr.piggyhawk.net,1,2655,1
30f8b39d-0439-4571-89b7-da317d433397,www.secure.bankofamerica.spirotechkk.ml,1,3327,1
30f8b39d-0439-4571-89b7-da317d433397,www.securedropbox.file.godaddi.win,1,2240,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,verifcation.itunees.applee.uk.id.login.divulga-se.info,1,3090,1
30f8b39d-0439-4571-89b7-da317d433397,www.facebook.ellom.in,1,1488,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,shipment-dhl-notification.000webhostapp.com,1,3128,1
30f8b39d-0439-4571-89b7-da317d433397,bankofamericar.miwomensconference.org,1,2833,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,itunes.apple.verification.compte.id.admiral-placements.co.za,1,2707,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,netflixonlineverification.com,1,2588,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,webdropbox.net,1,1553,0
30f8b39d-0439-4571-89b7-da317d433397,itunes-appleid.com,1,7400,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,support.apple.com,0,1650,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,netflixmaster.com,1,2873,1
30f8b39d-0439-4571-89b7-da317d433397,verifcation.itunees.applee.uk.id.login.divulga-se.info,1,4568,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,paypal-prepaid.com,0,2017,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,appleid.apple.com.idapple-dk.tk,1,2460,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,www.orange.ne,1,1868,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,security-paypal.com,1,1858,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,dhlship.tk,1,1508,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,id.orange.service-orange-check.com,1,1778,1
30f8b39d-0439-4571-89b7-da317d433397,business.linkedin.com,0,11176,0
30f8b39d-0439-4571-89b7-da317d433397,drive.google.com.continue.mrstu.net,1,1312,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,secureserver.docusign.confidentialfolder.com,1,3338,1
30f8b39d-0439-4571-89b7-da317d433397,yahoo.com,0,1168,0
30f8b39d-0439-4571-89b7-da317d433397,yahoo.update.azadari.co.uk,1,1248,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,paygonline.com,0,2018,1
30f8b39d-0439-4571-89b7-da317d433397,drive.google.com.continue.cqr4.biz,1,1231,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,global-americanexpress.com,1,2197,0
30f8b39d-0439-4571-89b7-da317d433397,dvd.netflix.com,0,1993,0
30f8b39d-0439-4571-89b7-da317d433397,1https.connect.secure.wellsfargo.com.tropfsteinhoehle.com,1,1672,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,secure.amazon.com.achiverscs.com,1,3037,1
30f8b39d-0439-4571-89b7-da317d433397,global.americanexpress.com,0,1288,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,microsoftupgrade-net.ml,1,2363,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,amazon.com-log-service.himanshusabharwal.com,1,2213,1
30f8b39d-0439-4571-89b7-da317d433397,americanexpressbeta.com,1,5975,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,xfinitysignin.from-va.com,1,1980,1
30f8b39d-0439-4571-89b7-da317d433397,dhltrackid.com,1,1264,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,docusign.com,0,2182,0
30f8b39d-0439-4571-89b7-da317d433397,www.americanexpress-sx89gox03gqn.com,1,2576,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,global.americanexpress.com,0,1733,0
7a034678-e309-4000-960d-b06e8077d84b,linkedin.com,0,4956,0
30f8b39d-0439-4571-89b7-da317d433397,docusignn.com,1,2080,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,email-bank0famerica.ga,1,2183,1
30f8b39d-0439-4571-89b7-da317d433397,xfinity.com,0,1112,0
30f8b39d-0439-4571-89b7-da317d433397,wwwnetflixmobile.com,1,1168,0
7a034678-e309-4000-960d-b06e8077d84b,docusign.net,0,3747,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,onedrive.live.com,0,2482,0
30f8b39d-0439-4571-89b7-da317d433397,www.amazon-bestsellers.net,1,1160,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,chasecomcredit-cards-rtbl-account-access-rtbl.000webhostapp.com,1,1958,1
30f8b39d-0439-4571-89b7-da317d433397,google.drive.chileboats.cl,1,1464,0
7a034678-e309-4000-960d-b06e8077d84b,1https.connect.secure.wellsfargo.com.tropfsteinhoehle.com,1,4203,1
30f8b39d-0439-4571-89b7-da317d433397,myprofile4001.9432948-wellsfargo.com,1,2176,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,login.microsoftonline.com.l--6.us,1,2729,1
30f8b39d-0439-4571-89b7-da317d433397,www.dropbox.com.secure.index-upload.files8h2s.com.yashmatiitc.org,1,1408,0
30f8b39d-0439-4571-89b7-da317d433397,help.instagram.com,0,1400,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,center-amazon-services.com,1,2857,0
7a034678-e309-4000-960d-b06e8077d84b,login.docusign.securedfolder.net,1,4196,0
30f8b39d-0439-4571-89b7-da317d433397,instagram-verif.cf,1,1404,0
30f8b39d-0439-4571-89b7-da317d433397,americanexpress-fraud.com,1,1100,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,paymentnet.jpmorgan.com,0,3166,1
30f8b39d-0439-4571-89b7-da317d433397,xfinitysignin.from-va.com,1,1345,0
7a034678-e309-4000-960d-b06e8077d84b,myhealth.bankofamerica.com,0,3142,1
30f8b39d-0439-4571-89b7-da317d433397,support.microsoft.com,0,1472,0
7a034678-e309-4000-960d-b06e8077d84b,instagram-press.com,0,2012,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,chasesbanks.com,1,2948,0
30f8b39d-0439-4571-89b7-da317d433397,bankofamerica.online.dhadetailing.com,1,1456,1
7a034678-e309-4000-960d-b06e8077d84b,docusignfile.com,1,1956,1
30f8b39d-0439-4571-89b7-da317d433397,outlook-microsoft.xv4567.net,1,1343,0
30f8b39d-0439-4571-89b7-da317d433397,my.profile49394-wellsfargo.com,1,1089,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,chase.com.checkingaccounts-creditcards.online.confirm.id-find.support-user-mail.data.unitam.edu.mx,1,3053,1
7a034678-e309-4000-960d-b06e8077d84b,www.orange.infoclientrsst.com,1,2254,1
30f8b39d-0439-4571-89b7-da317d433397,paygonline.com,0,1351,0
7a034678-e309-4000-960d-b06e8077d84b,mg15-yahoo.com,1,1556,1
30f8b39d-0439-4571-89b7-da317d433397,logistics.dhl,0,1304,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,myhealth.bankofamerica.com,0,2287,1
30f8b39d-0439-4571-89b7-da317d433397,dropbox.org.mx,1,1145,0
7a034678-e309-4000-960d-b06e8077d84b,docusign.signedcopy.online,1,1862,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,secure-bankofamerica.com,1,2198,0
7a034678-e309-4000-960d-b06e8077d84b,mydhl.express.dhl,0,2004,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,www.userid-apple.net,1,3562,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,myjpmorganchaseupdate.hpage.co.in,1,1839,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,www.facebook.ellom.in,1,1633,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,my.yahoo.com,0,2514,0
75a4ca19-07a5-4161-8ac4-ade4579049b2,microsoft-outlook.037fx.com,1,1897,1
7a034678-e309-4000-960d-b06e8077d84b,compose.mail.yahoo.com,0,10582,1
7a034678-e309-4000-960d-b06e8077d84b,email-bank0famerica.ga,1,2240,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,yahoo.update.azadari.co.uk,1,2918,1
7a034678-e309-4000-960d-b06e8077d84b,login.mail.yahoo.verify2.enerqy.co.uk,1,1586,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,in-docusigns-files.com,1,1948,1
7a034678-e309-4000-960d-b06e8077d84b,microsoft-openings-security-alert-errorpage111.online,1,1524,1
7a034678-e309-4000-960d-b06e8077d84b,microsoft.com,0,1572,1
7a034678-e309-4000-960d-b06e8077d84b,premium.billing.netflix.premier.login.premieraccount-netflix.com,1,1918,1
7a034678-e309-4000-960d-b06e8077d84b,xfinity.comcast.net.gupzi.com,1,1656,1
7a034678-e309-4000-960d-b06e8077d84b,dvd.netflix.com,0,1768,1
7a034678-e309-4000-960d-b06e8077d84b,www.deletion.account.yahoo.ververoom.com,1,2562,1
5905d562-79b7-4f1f-b045-708572f51e3b,mg15-yahoo.com,1,1615,1
7a034678-e309-4000-960d-b06e8077d84b,global-americanexpress.com,1,1256,1
7a034678-e309-4000-960d-b06e8077d84b,my.profile49394-wellsfargo.com,1,1352,1
5905d562-79b7-4f1f-b045-708572f51e3b,business.linkedin.com,0,2129,0
5905d562-79b7-4f1f-b045-708572f51e3b,yahooppn.tk,1,1263,1
7a034678-e309-4000-960d-b06e8077d84b,accounts.google.com,0,1610,1
5905d562-79b7-4f1f-b045-708572f51e3b,ssl.allegro.fi-apple.com,1,1177,1
7a034678-e309-4000-960d-b06e8077d84b,insttagram.hol.es,1,1368,1
5905d562-79b7-4f1f-b045-708572f51e3b,microsoft.com,0,1495,0
7a034678-e309-4000-960d-b06e8077d84b,bankofamerica-online-reconnect.ga,1,1540,1
5905d562-79b7-4f1f-b045-708572f51e3b,w3dropbox.com,1,1592,1
7a034678-e309-4000-960d-b06e8077d84b,prepaid.bankofamerica.com,0,1894,1
5905d562-79b7-4f1f-b045-708572f51e3b,appleid.apple.com.idapple-dk.tk,1,1472,1
7a034678-e309-4000-960d-b06e8077d84b,www.dhl.info.pl,1,1060,1
7a034678-e309-4000-960d-b06e8077d84b,instagramers.com,0,1422,1
5905d562-79b7-4f1f-b045-708572f51e3b,connect.xfinity.com.free-flash-games-online.com,1,2344,1
7a034678-e309-4000-960d-b06e8077d84b,idauthweb.orange.fr.bodrumsatilikemlak.net,1,1248,1
5905d562-79b7-4f1f-b045-708572f51e3b,play.google.com,0,1264,0
7a034678-e309-4000-960d-b06e8077d84b,secure.amazon.com.best-effectresources.com,1,984,1
5905d562-79b7-4f1f-b045-708572f51e3b,www.instagramn.co.nf,1,1464,1
7a034678-e309-4000-960d-b06e8077d84b,paypal.me,0,1374,1
5905d562-79b7-4f1f-b045-708572f51e3b,mtouch.facebook.com,0,1336,1
5905d562-79b7-4f1f-b045-708572f51e3b,netflix.com,0,1144,0
7a034678-e309-4000-960d-b06e8077d84b,www.instagram-verified.com,1,2176,1
7a034678-e309-4000-960d-b06e8077d84b,secure.store.apple.com.next-sign-up.com,1,1494,1
7a034678-e309-4000-960d-b06e8077d84b,id.orange.service-orange-check.com,1,1060,1
5905d562-79b7-4f1f-b045-708572f51e3b,americanexpressbeta.com,1,3144,1
5905d562-79b7-4f1f-b045-708572f51e3b,dropbox.com.businesss.upload-documents78shh.com.steelmarineservice.com,1,1448,1
7a034678-e309-4000-960d-b06e8077d84b,itunes.apple.verification.compte.id.admiral-placements.co.za,1,2176,1
7a034678-e309-4000-960d-b06e8077d84b,id.orange.fr.piggyhawk.net,1,1336,1
5905d562-79b7-4f1f-b045-708572f51e3b,www.online.att.net.homephone.uverse.admasonry.ca,1,2056,1
