user_id,completion_code,os,browser,version,is_mobile,finished_step1,finished_step2,finished_step3,            finished_step4,finished_questionnaire,age,gender,education,origin,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,            f11,f12,f13,f14,f15,f16,sum,avg,attention_test1,attention_test2,phishing,techniques,future
19e5d2d4-2add-47ab-9642-4e532fe11c85,e1750274-ec27-40c7-a401-3056cd8e6def,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,north_america,1,2,0,2,4,4,0,2,1,1,2,3,2,3,3,3,33,2.0625,never,always,yes,no,yes
6cd0b72d-b2bb-4275-9e85-4cc10d3f9a35,6ed04481-ede3-4d10-b1ad-740499bcca98,Linux 64,Chrome,75.0.3770.142,0,1,1,1,1,1,36_45,female,bachelor,north_america,3,3,2,4,4,4,1,2,3,2,2,2,3,2,2,2,41,2.5625,never,never,yes,not_all,yes
521a8da4-f5a1-4eb4-a365-44af008bf495,87e13d5f-753b-4701-a8b0-47c882071a6f,macOS Mojave,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,female,over_master,north_america,3,4,1,4,4,4,0,0,4,3,0,1,4,0,3,0,35,2.1875,never,sometimes,not_known,not_all,yes
919cced5-0484-4330-beaf-3570f380b49b,bc9479dd-000d-4e23-8e26-004640c3028d,Windows 10.0,Edge,17.17134,0,1,1,1,1,1,26_35,male,over_master,north_america,2,3,3,3,2,3,2,2,2,3,3,4,2,3,2,1,40,2.5,never,sometimes,no,no,yes
0116fe21-51b5-46e2-a0f1-867658924332,f791f0df-ecf9-409f-81d7-1e569afe03ba,Windows 7,Firefox,70.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62429ec1-f904-4a9f-a190-d4e8a8f5e9bc,bf1daf52-6b62-487c-98d4-53b39495cc39,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,3,2,2,2,2,2,2,3,2,2,3,1,1,3,1,2,33,2.0625,never,always,no,no,no
cb3534e0-012a-4ae4-9cbd-c1db3943ff92,b2a04daf-6af2-4361-af51-d71a578f588e,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,master,north_america,1,4,0,0,4,4,0,0,4,2,1,4,2,1,1,0,28,1.75,never,rarely,yes,no,yes
5035289b-717b-4e11-a09d-b3f2ef4548f5,4e302b10-7567-4b06-bc33-67a26c4a7ba0,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,over_55,female,bachelor,north_america,3,3,0,0,0,0,0,2,3,1,2,3,2,2,2,2,25,1.5625,never,always,no,no,yes
156f0f34-c6d5-4d7a-8960-e70a227fa0ff,90f5d02a-f2f2-4ad7-85a9-f8059d44c51e,Windows 7,Opera,51.0.2830.26,0,1,1,1,1,1,36_45,male,master,asia,3,3,2,2,4,4,0,0,3,4,0,2,4,0,4,1,36,2.25,never,always,no,yes,yes
7e62e1e2-83f5-497e-b55e-f72094d96d24,d438a8a3-1c87-4804-802c-dfeba25a3d72,Windows 8.1,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,female,not_answer,north_america,3,3,0,0,3,4,0,1,3,2,1,3,4,1,3,1,32,2.0,never,never,not_known,not_all,yes
0146d644-83c3-4d6d-a370-5f33308b04bf,cd321c56-6443-4ecf-be86-e9d8cc607f06,Windows 10.0,Chrome,78.0.3904.99,0,1,1,1,1,1,46_55,male,bachelor,asia,2,3,0,3,4,2,1,1,3,2,3,3,4,2,2,2,37,2.3125,never,always,not_known,yes,yes
452e4489-bb21-4d0d-9480-9388389d2063,43b3b38e-de3f-45e5-8174-3acadab4469d,Windows 10.0,Firefox,70.0,0,1,1,1,1,1,46_55,female,no_degree,north_america,1,4,1,4,4,0,0,1,4,3,0,1,4,0,3,0,30,1.875,never,often,yes,not_all,yes
87b06ae1-25cf-4422-ab26-5d015e3fa3d9,1506ba0f-4ecc-4eb6-aa2e-d50065c0d7b3,unknown,unknown,unknown,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f032592-4bbb-481c-80af-cbeb3548b0bf,11548235-17aa-40f2-8e1c-03a6e1101800,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86cc4171-814e-419d-81e8-5b10694ed33a,26c457d3-0d91-422e-a418-5f3abc1e0bbc,Windows 10.0,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3fd6722-ce83-4830-b69a-4cb947987a11,34c9a570-26ed-4d1c-a42a-c97cb1d84faa,Windows 10.0,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
579b2514-4f2f-45c2-9ec7-54df258ff4b4,3c25ba85-adee-46ac-9e77-87298bbf1e46,Windows 8,Chrome,78.0.3904.97,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0b59bcf-72e8-4b67-bf14-749c37d2aa3a,2a0c4cda-25c9-4d85-923e-3ce40b26ebf3,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,3,3,2,3,3,3,0,0,2,0,1,3,3,1,3,2,32,2.0,never,rarely,no,no,no
15316190-9668-4c34-9843-c5ea4dfd64f4,4f8dcead-0e4d-4d11-80d3-34453593ab77,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,female,bachelor,north_america,1,1,2,0,4,4,0,0,1,3,0,3,2,3,1,2,27,1.6875,never,always,yes,not_all,not_known
2e843b57-d2bf-46fa-a87c-45549b9e5040,9f81f7e7-e849-4c0d-9e0b-a4b2db6d0b25,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,bachelor,asia,2,2,2,2,3,3,3,2,2,2,2,2,2,3,2,3,37,2.3125,sometimes,sometimes,no,no,no
639143a1-5a79-4e92-bdc8-81f7ab196683,1479f8e0-5fc6-474f-b791-a68424cc7e5b,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,north_america,1,3,2,3,4,4,1,3,3,4,3,1,3,1,3,0,39,2.4375,never,sometimes,no,yes,yes
01811c94-3234-4078-a4f6-bfcbf3a8b34b,bb65bac3-5ca6-4ab4-87b6-d37cd04165c2,Windows 7,Firefox,70.0,0,1,1,1,1,1,over_55,female,bachelor,north_america,3,4,2,2,2,4,0,0,4,4,0,2,4,1,4,0,36,2.25,never,always,no,yes,yes
351261e6-235b-4392-9bd8-7e1027b91c27,40dabe78-3f57-4803-a3e9-01124adbbf6d,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,18_25,male,bachelor,asia,2,3,2,2,4,2,3,0,2,2,2,4,2,3,3,0,36,2.25,never,often,no,yes,yes
01dd4ff8-5de3-4e1b-b5ad-2c5497b61228,9a0e76ec-c4d4-478c-899a-840561dcca03,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,female,over_master,australia,3,2,2,2,3,1,2,2,2,3,1,2,1,3,2,1,32,2.0,never,always,no,no,no
de6fc607-5801-40ae-975b-1894eabd1410,66303a55-4a8f-4f51-86d3-3676d8e1f1de,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,north_america,2,3,2,2,4,4,1,1,3,3,2,3,2,2,3,1,38,2.375,never,sometimes,no,no,yes
32fdff05-0eb3-45b7-aaf3-140e0ab929ac,0fd93f5a-40ea-4f4b-b96f-740633be0786,Linux,Chrome,78.0.3904.96,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13a51a14-9eca-45b4-94c5-3fde4130ff7e,bceee95b-9efa-4306-bce6-2c08f97b8901,Windows 10.0,Chrome,78.0.3904.97,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
707d6bb2-3fe6-4425-856a-742a43fcac21,862111d2-6f69-42af-ae41-68802d267626,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,master,asia,2,3,2,3,4,3,1,1,3,2,2,2,3,0,2,1,34,2.125,never,always,no,no,yes
67139eaa-ea0d-4b66-a39c-5547cf7e3c0f,ca005e11-5157-418e-ae37-a89fb326dde0,OS X,Safari,13.0.1,1,1,1,1,1,1,36_45,male,bachelor,north_america,1,3,3,2,3,1,2,3,3,3,2,1,3,1,2,2,35,2.1875,never,never,no,no,no
52d27731-0516-4794-9c6d-af5389fe3748,008d9444-3845-481d-8776-2c83c67f2fdf,Windows 7,Chrome,71.0.3578.98,0,1,1,1,1,1,26_35,female,bachelor,asia,2,3,2,2,4,3,1,0,4,3,2,2,2,1,2,1,34,2.125,never,sometimes,no,no,yes
ce7dee39-6174-48cc-9c82-b097be6f9fab,4727924e-99ec-4e48-8b46-47c30cab2b8b,Windows 10.0,Chrome,80.0.3964.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18b470a1-1d79-4e53-a045-5f1091165d02,1966381b-2abb-4b25-8a67-0bb8419bb0fe,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,61,3.8125,often,always,not_known,not_all,not_known
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,94fc4e8b-c182-4fc1-a585-efdb2f20e4c2,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,over_55,male,bachelor,north_america,4,2,0,0,0,0,0,0,2,4,1,3,4,0,4,0,24,1.5,never,rarely,no,not_all,yes
6af6462f-f327-4596-b27a-fdd5a7e4502e,a0d24bad-ed99-4181-a804-94f50aa17b67,Windows 7,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204cf26-6d77-498e-a229-a06e109beeb1,cdda6679-2fb8-41aa-bf91-c416e737beea,Windows 7,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
077ff1b3-39a6-48c7-9f79-e76d8e7317f1,e60df03d-c77a-446d-9b81-a63b25fdee4e,Linux,Chrome,78.0.3904.96,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bcdecb5-2a12-490a-885d-44383f0e2521,114537af-8241-4fd5-826d-f6c5ca5a5b15,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,female,master,asia,4,3,4,3,3,4,3,4,4,4,3,4,3,3,4,4,57,3.5625,often,often,no,yes,yes
b32172ec-6962-4ebd-ab24-8439a0c48cfb,9c9b8be6-4b3e-4330-a09a-a5d2522fc1d7,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,bachelor,north_america,2,3,0,4,4,4,0,0,2,2,0,2,4,1,3,0,31,1.9375,never,always,no,not_all,yes
f31426e7-3bcc-47d6-a711-be1fdca00b27,caa2d515-967d-46c0-93c8-486dbf7833ba,Windows 7,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,27cc39f9-28ce-4e17-a02f-e89fdc14fcef,Linux 64,Chrome,72.0.3626.121,0,1,1,1,1,1,46_55,male,bachelor,asia,1,3,3,3,4,4,2,1,3,2,2,2,4,1,3,1,39,2.4375,never,always,no,not_all,yes
6ba31a92-edf6-438a-a60d-a10074af1e85,dc0cce0e-9edb-471d-b040-f0bcc80606a0,Windows 7,Firefox,70.0,0,1,1,1,1,1,26_35,female,no_degree,north_america,3,1,3,3,1,3,2,2,2,2,2,1,2,2,1,2,32,2.0,never,sometimes,yes,no,yes
d5c9a1b6-4ca9-4f3b-bbae-d7566bc203b6,c7b94a70-4cff-4a73-a02e-cedee0dca8ef,Windows 7,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
c847e5df-9852-4b77-801c-908cb5515bdd,f648912b-6ca6-43d4-9a55-b68048655f2d,Windows 7,Chrome,71.0.3578.98,0,1,1,1,1,1,26_35,female,bachelor,asia,2,3,3,2,4,3,3,0,4,2,2,2,3,1,2,1,37,2.3125,never,often,no,no,yes
2f998524-8010-48ec-a444-8047d84b405e,c557ee03-39c3-4d2a-9a4c-21318ac10f6b,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,over_55,male,master,north_america,2,3,0,4,4,4,0,0,3,3,3,1,4,1,4,0,36,2.25,rarely,rarely,no,no,yes
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,3666758f-481e-49d8-973d-995d94de93e3,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,18_25,male,bachelor,asia,3,3,2,1,4,1,3,2,4,3,3,4,3,4,4,4,48,3.0,never,never,no,yes,yes
a53fa8f6-77df-4c12-b325-4a61284a2427,59d4d61e-8480-49ed-bb4b-4f49703eb369,Windows 7,Chrome,78.0.3904.97,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c08dd95-be11-4c2a-a2d0-0765922de152,1d154114-4a56-4827-9b21-2caeae9a3de6,Windows 10.0,Chrome,71.0.3578.98,0,1,1,1,1,1,36_45,female,bachelor,north_america,2,3,2,1,1,2,2,3,2,3,2,1,2,3,3,2,34,2.125,never,often,not_known,not_all,not_known
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,484363ea-300f-48ad-b0a5-354d0c8bfe12,OS X Yosemite,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,female,master,north_america,1,3,2,4,4,4,1,1,3,3,1,1,3,2,2,0,35,2.1875,never,never,no,not_all,yes
dae9fd23-a100-4775-b05a-5bc4c8998667,5bd3b16a-5b2d-4bec-b3ec-a601f765b4f1,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,18_25,male,bachelor,north_america,2,2,1,3,4,2,3,2,3,2,2,4,4,2,3,3,42,2.625,never,rarely,no,yes,yes
50db85ec-da90-4506-a60a-41d9410ce327,6214ea19-5094-4bc8-a087-f7a1d62f61ad,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,north_america,0,4,2,4,0,4,0,0,2,4,2,2,4,0,3,0,31,1.9375,never,always,no,no,yes
d3c598ee-d819-4c63-94f1-286fe00708f3,e858cf2c-d756-4987-a480-ac69d41db1ed,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,2,1,1,4,0,1,0,0,3,1,1,0,2,1,1,1,19,1.1875,never,always,no,no,yes
738c0e05-c03d-4aba-a66f-66dd36fc711d,7d38dcb2-84b7-451f-9a7d-6184dd6295e0,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,3,3,1,2,4,3,1,0,3,1,3,3,2,1,3,1,34,2.125,never,often,yes,not_all,yes
d4b2db22-f938-47b2-a7dd-96910707940e,e88786cf-0a98-4196-8df9-faac246b850c,macOS High Sierra,Safari,12.1.2,0,1,1,1,1,1,36_45,female,bachelor,north_america,3,4,3,4,4,4,0,1,3,3,1,2,3,2,3,1,41,2.5625,never,always,not_known,not_all,yes
a705ad23-8b5a-47ed-acfd-594c4ae6827d,83cab182-d9ae-40c0-a69a-e9449d5e43f3,OS X El Capitan,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,female,bachelor,north_america,3,4,4,4,4,4,1,2,4,3,2,3,4,2,3,0,47,2.9375,never,always,no,yes,yes
c01f676a-6671-4121-95b5-d154715d2cc6,730cff71-9e00-41ed-bcbc-9447b9999025,Windows 7,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,8587bc11-9cf4-44c9-aef6-0c5413697cfa,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,master,asia,0,3,2,2,3,3,0,0,4,0,0,1,4,0,4,1,27,1.6875,never,always,yes,no,yes
7de3e555-5e6c-44c4-a5ce-a7567e21a64a,b280d1ca-1c70-4d8a-a464-e087586ec0d0,Windows 10.0,Chrome,78.0.3904.97,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77c7f244-d097-43e3-b334-026069270151,e62265fe-0a45-4f9b-9606-0d201bfa48c2,Windows 7,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
abf7dee9-9328-4851-b1f5-21f3d19d992e,3c766bc5-5ada-4abf-85f0-173add8d034b,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce90e8a3-105d-4235-96db-771203ebe431,5701bee9-4c63-4669-b0ff-97ff1e561d5a,Windows 7,Chrome,78.0.3904.97,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71b6cdcd-3137-484a-80d8-04fddd4a6fa0,f524f9e1-075b-48fc-8a0d-d0094b7314f6,Windows 7,Chrome,78.0.3904.97,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4c3ba50-24a3-4089-9e0a-e19ece095fd5,ae613093-85db-42b2-84d8-682f4cd921aa,Windows 7,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
223a5ed3-4ea5-49d1-899e-adec0180d17b,18652a1a-820c-4be6-b021-b8e63c34f7f5,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,3,3,2,2,3,3,2,4,2,3,4,3,2,2,3,3,44,2.75,never,often,no,yes,yes
8bfa5287-6509-40bd-8a9d-4de6c9d0a55a,dc543ce7-ac89-4cea-82ff-2f2b7c2ff8cd,Windows 10.0,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
b58dc9ff-0c57-421a-b57c-af226bdb13fa,14d88f3c-6625-46e9-93a7-6ff184e63da8,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,bachelor,north_america,3,3,4,4,4,4,0,0,4,4,0,2,3,2,3,0,40,2.5,never,always,no,no,yes
0ac3cadd-50ad-47df-b934-0f4bf222586b,b9c138a6-f79d-4246-8ede-75fe74b892fc,Chrome OS,Chrome,78.0.3904.92,0,1,1,1,1,1,26_35,male,master,north_america,3,3,2,2,1,2,3,3,2,2,3,2,3,1,2,2,36,2.25,never,always,yes,no,no
d3245f01-a283-4c5f-90fa-058393f1f535,af12733f-e66d-406a-830f-d6977bf9e213,Windows 8.1,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,3,4,1,1,4,2,3,0,4,0,2,3,2,0,2,0,31,1.9375,never,always,no,not_all,yes
6c4ef55d-dd8c-47fd-b45c-b3114e49f390,6ede6afe-b03c-4729-baa0-55ba3718014d,Windows 10.0,Chrome,78.0.3904.97,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
c590ef9f-9b2f-4659-8d26-084b817d6b92,fb433109-0c1d-48b5-a2d5-a6119bffe3d3,Windows 7,Chrome,77.0.3865.120,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
226df5f1-0ab8-4368-8d01-bfe70c44a4ee,5d1b1cab-f98c-4563-9e70-539ed9b64f4b,Windows 10.0,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c424012-2efd-406c-9000-b8eb69f588d7,54d6fbdf-590e-467a-b956-e2d32e064437,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,3,3,3,2,2,3,4,3,4,4,4,3,2,3,3,4,50,3.125,never,often,no,yes,yes
2da2fba0-27a8-488f-a9b4-44a0f263b4b4,8e09860f-3dde-4cb3-b686-90d016f87e52,Windows 7,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d7ecb4-0036-45dc-af34-b38906731dc3,2c4b1258-d7dc-41d7-b9eb-9850a92ea9a5,Windows 7,Chrome,78.0.3904.97,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
159fdd63-5dbf-4643-911b-797e55f09179,4ba6e43c-f439-4571-a6bb-5a7691c158e7,Windows 7,Chrome,78.0.3904.97,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
e420c7d9-4ef9-41f6-a717-da375bc0d53a,e1a8a89c-caa9-486b-b2fd-f7f0a5b359c5,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,2,3,2,3,3,2,3,2,2,2,2,3,2,3,2,3,39,2.4375,never,often,no,yes,yes
cf886cf6-f7f3-4668-a218-ad658ae22ace,bfd9414c-bad2-42c8-98ab-09372e6abb3c,Windows 7,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8eb6313-17f6-4eac-b6b7-39811c09a518,80c9e295-83f7-4d1e-8b85-f6b2c05502a7,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,non_binary,bachelor,north_america,1,2,3,2,4,4,2,1,2,3,2,3,2,2,3,1,37,2.3125,never,always,no,no,yes
83f5a9c7-bea1-4a4a-aed4-e3ba28b1ffca,3a187b27-cd3f-4723-850c-901f264db614,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,3,3,3,2,3,2,3,2,3,3,3,2,3,2,3,3,43,2.6875,never,sometimes,no,yes,yes
ef7a76bf-56fe-4ca6-814f-cdd2322ee25e,7c0ce7d7-7037-4108-a28b-902b821013d0,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,male,master,asia,1,2,3,4,3,3,3,2,4,3,1,3,3,3,2,2,42,2.625,never,always,no,no,not_known
bd6ca3ae-d3ef-42f9-88d8-dc40f211ef73,971dc1a7-ec68-42fd-a318-251b3aa6f149,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,4,3,3,3,2,2,3,2,2,3,3,3,2,4,3,4,46,2.875,never,sometimes,no,yes,yes
711ceec2-c31e-4420-97b0-0ae03abea6fb,523d772c-2b42-48a7-a57c-a310c85ef4cc,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,female,master,asia,4,3,2,2,3,2,3,3,2,2,4,3,3,4,3,3,46,2.875,never,always,no,yes,yes
068eab22-9c3c-49de-b900-0e9921c2e72c,4fae3cd4-7671-4d6b-ae5d-e9c2141997b9,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,master,asia,2,3,3,3,3,2,2,3,2,3,2,2,3,2,2,3,40,2.5,never,always,no,yes,yes
e847a4aa-2bf1-41fe-b418-b9f6d0885f69,eb878e80-22ac-4a0b-8d9c-80760a29e594,Windows 10.0,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed7e7f03-3449-46bc-a6e8-c653e2abf6a9,77703178-2b8f-4738-aeb0-5cff3d5d3e49,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,female,master,asia,2,4,3,2,2,3,3,3,3,4,4,3,3,3,3,3,48,3.0,never,always,no,yes,yes
cb733031-140d-4c23-9926-4e0568a48503,b3f19509-624c-490e-9af9-c57f0581345c,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,3,1,1,3,4,2,1,2,2,2,2,1,2,0,2,3,31,1.9375,never,sometimes,no,no,no
44e3726b-5f45-45da-b6c9-a0e94745cb7e,6e981160-c0c3-4ced-8d56-64f64f3a5d72,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,high_school,asia,2,2,3,3,4,2,3,3,3,2,3,3,2,2,2,2,41,2.5625,never,often,no,yes,yes
6d6ca513-f623-4d06-8b76-287402b8c590,16cb49e5-aa41-4fa2-9a3b-cc1b661e4599,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,3,3,2,2,3,3,4,3,2,3,4,3,3,3,2,3,46,2.875,never,sometimes,no,yes,yes
866376c5-1478-4206-8094-e0b55f7eef88,cc99d4a6-e0e9-4f8b-879d-b08f71570a39,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,female,bachelor,north_america,2,3,3,4,2,4,0,1,4,3,2,2,4,4,4,0,42,2.625,never,always,no,yes,yes
e67b4669-5850-405a-bfca-a2152a7f02b0,34b4dc42-36ec-4b74-a292-ce4111e29662,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,over_55,female,bachelor,north_america,4,4,4,4,4,4,0,0,4,4,2,0,4,0,4,0,42,2.625,never,always,not_known,not_all,yes
2c756b4d-116e-4048-9243-3c7313a7e6d4,35c4257c-9af7-467e-92fb-af3f32fa9d23,Windows 10.0,Firefox,70.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a4a7823-8758-4593-87de-2b7833258e2f,5d78f7d1-c321-4d44-a01f-a1589925a956,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,no_degree,north_america,0,4,2,4,4,4,0,0,4,4,0,2,2,2,2,0,34,2.125,never,sometimes,no,yes,yes
06ccd868-7f7d-4b6e-b3e0-dd30f9867183,0b8796ce-8893-4c43-8c64-c89aed8cadd1,Windows 10.0,Firefox,70.0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91b27493-9a19-4488-9c6c-d0b58e0ca79a,2fdc57f1-a1d7-46aa-a735-f6403545009b,Windows 7,Chrome,78.0.3904.97,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf57ef73-2bf0-4cd4-82b9-f7501fdc6b11,7016934c-40d1-41e1-80eb-87e7d82c9de6,Windows 7,Opera,64.0.3417.92,0,1,1,1,1,1,26_35,male,high_school,asia,2,2,0,1,1,1,1,1,2,3,2,4,3,3,1,2,29,1.8125,never,always,no,no,no
19b21953-c50f-4592-aa52-73fbc586b129,b4a0a67e-9c3e-4f8c-9112-4d60c0f7a849,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,3,2,2,2,3,3,2,2,2,2,1,2,1,3,2,2,34,2.125,never,often,no,no,no
d177f5ad-82b1-47c0-b640-33ccc04437e1,e3d270bb-e856-4338-ab97-38ef2e0e3c0b,Windows 10.0,Chrome,78.0.3904.97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547c2f9-75e0-4f0f-b85d-030a764a1dfe,246d9253-073e-4f21-8a65-4bfe0a594717,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,male,bachelor,north_america,2,2,2,3,3,3,1,2,2,2,3,3,3,3,2,3,39,2.4375,never,sometimes,yes,not_all,yes
937a5058-1d78-4691-808e-df171f27c000,dabb5c74-14fa-4650-9072-206819e5cc08,OS X,Safari,8.0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ce0b43a-bb90-4895-866b-267cc2438bb3,33806739-ca97-499f-9085-4a23630bd080,OS X El Capitan,Chrome,50.0.2661.102,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
d90436cc-9e87-4705-9e6d-14dc41907176,e66f9c30-efb4-4903-a5e0-9c9d2bc2da9c,Windows 7,Chrome,22.0.1207.1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73413b58-e320-4cec-b382-6d917e56a125,8650bae9-5913-4bcc-9241-6f6d7bc9e8ab,Windows 7,Chrome,22.0.1207.1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
