user_id,test_domain,classification,elapsed_time,result
78b800ab-37b4-43d5-9b88-f984c92d06a3,chase.com.checkingaccounts-creditcards.online.confirm.id-find.support-user-mail.data.unitam.edu.mx,1,1332,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,welsfargo-fund.com,1,1162,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,linkedin.com,0,1056,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,microsoftupgrade-net.ml,1,1200,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,dropbox.com,0,1394,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,drive.google.com.yaho.ml,1,1802,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,dhl-tracking.bkth-bkk.com,1,1062,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,account.docusign.com,0,1470,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,wellsfargo.com.aandagruoupbd.net,1,1066,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,w3dropbox.com,1,1616,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,chaseonline.chase.com.billsyst-paypal.com,1,1025,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,update-info-data-paypal.usa.cc,1,1294,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,accounts-linkedin.gq,1,1610,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,help.instagram.com,0,1501,0
0537de69-16f9-4fc6-be8f-f34537a7f01f,dropbox.verification-wellsfargo.com,1,1264,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,linkedinvalidation.eu,1,1031,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,www.deletion.account.yahoo.ververoom.com,1,1620,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,netflixonlineverification.com,1,1407,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,paypal.me,0,1370,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,mail.paypal-account-limitied.ml,1,2643,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,dhlexpress.cf,1,1351,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,secure-bankofamerica.com,1,1486,0
7a034678-e309-4000-960d-b06e8077d84b,login.xfinity.com.hastyfreights.com,1,2123,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,secure-bankofamerica.com,1,1772,1
7a034678-e309-4000-960d-b06e8077d84b,apps.apple.com,0,1903,0
0537de69-16f9-4fc6-be8f-f34537a7f01f,americanexpressbeta.com,1,2649,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,onlinebanking-bankofamerica-com.tk,1,2382,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,login.mail.yahoo.verify2.enerqy.co.uk,1,1712,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,mydhl.express.dhl,0,2301,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,dhl.deliveryinprogress.com,1,1669,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,facebook-login.mywire.org,1,1117,1
7a034678-e309-4000-960d-b06e8077d84b,wellsfargofinancialcards.com,0,4675,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,vrf-facebook-account-com.cf,1,1911,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,enbankofamerica.ngjm.info,1,2048,1
7a034678-e309-4000-960d-b06e8077d84b,amazon.com-welcome-amazon-login.update-cgi954745-002.tkladders.ie,1,1544,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,docusign.com,0,1372,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,linkedinn2.weebly.com,1,1132,1
7a034678-e309-4000-960d-b06e8077d84b,amazonorigin.com,1,1464,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,ssl.gstatic.google.com.ventura.co.zm,1,1470,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,1https.connect.secure.wellsfargo.com.tropfsteinhoehle.com,1,1056,1
7a034678-e309-4000-960d-b06e8077d84b,paypal.com,0,1760,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,www.americanexpress-sx89gox03gqn.com,1,1009,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,jpmorganchaseonlinebankingverification.typeform.com,1,1169,1
7a034678-e309-4000-960d-b06e8077d84b,login.yahoo.com,0,1336,0
0537de69-16f9-4fc6-be8f-f34537a7f01f,dropbox.reddirtbbq.com,1,4070,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,login.docusign.securedfolder.net,1,2179,1
7a034678-e309-4000-960d-b06e8077d84b,business.linkedin.com,0,2169,0
0537de69-16f9-4fc6-be8f-f34537a7f01f,support.apple.com,0,1128,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,dropboxforum.com,0,1223,1
7a034678-e309-4000-960d-b06e8077d84b,instagram.com,0,1521,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,secureonline.att.homephoneandinternet.actlap.org,1,1752,1
7a034678-e309-4000-960d-b06e8077d84b,www.yahoo.accountservices.ververoom.com,1,2143,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,apps.apple.com,0,1404,0
7a034678-e309-4000-960d-b06e8077d84b,www.amazon.com.paulowanderley.com.br,1,1418,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,compose.mail.yahoo.com,0,1598,0
7a034678-e309-4000-960d-b06e8077d84b,wellsfargo.com.aandagruoupbd.net,1,1439,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,account-xfinity-update.hmm-wood.com,1,1366,1
7a034678-e309-4000-960d-b06e8077d84b,facebook1.co,1,1239,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,itunes.apple.verification.compte.id.admiral-placements.co.za,1,1006,1
7a034678-e309-4000-960d-b06e8077d84b,netflix.com,0,1752,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,docusign.net,0,1416,0
7a034678-e309-4000-960d-b06e8077d84b,account.amazon.jobs,0,2680,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,id.orange.service-orange-check.com,1,3418,1
7a034678-e309-4000-960d-b06e8077d84b,secure-bankofamerica.com,1,1793,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,www.instagram-verified.com,1,1115,1
7a034678-e309-4000-960d-b06e8077d84b,account-xfinity-update.hmm-wood.com,1,1522,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,www.facebook.getoffer.info,1,1546,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,chaseonline.chase.com.billsyst-paypal.com,1,38969,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,paypal.com-webapps.safeauth-key.me,1,1196,1
7a034678-e309-4000-960d-b06e8077d84b,accounts-linkedin.gq,1,1600,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,linkedinsecurity.athenafinance.com.au,1,1310,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,verifybyamericanexpress.com,1,1142,1
7a034678-e309-4000-960d-b06e8077d84b,verifcation.itunees.applee.uk.id.login.divulga-se.info,1,1184,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,linkediin.internetdatingstories.com,1,1084,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,account-secure-paypql.ga,1,1395,1
7a034678-e309-4000-960d-b06e8077d84b,wellsfargo.users.personalsecurity.findmybooks.in,1,1304,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,login.bankofamerica-service.com,1,1226,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,document-share-docusign-mess.classicalschoolathome.com,1,1417,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,premium.billing.netflix.premier.login.premieraccount-netflix.com,1,1281,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,bankofamericar.miwomensconference.org,1,1304,1
7a034678-e309-4000-960d-b06e8077d84b,aws.amazon.com,0,3222,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,docusign.serviceim.com,1,1465,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,account.docusign.com,0,1273,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,americanexpressbeta.com,1,1250,1
7a034678-e309-4000-960d-b06e8077d84b,www.update-linkedin.com,1,1850,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,document-share-docusign-mess.classicalschoolathome.com,1,1138,1
7a034678-e309-4000-960d-b06e8077d84b,www.orange.ne,1,1455,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,docusign.utexas.edu,0,2662,1
7a034678-e309-4000-960d-b06e8077d84b,boutique.orange.fr,0,1281,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,chasesbanks.com,1,1446,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,google.drive.chileboats.cl,1,1116,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,applesupdate.com,1,1110,1
7a034678-e309-4000-960d-b06e8077d84b,in-docusigns-files.com,1,2606,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,help.dropbox.com,0,1242,0
7a034678-e309-4000-960d-b06e8077d84b,xfinity.com,0,1971,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,amazon.com-log-service.himanshusabharwal.com,1,985,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,support.microsoft.com,0,1131,0
7a034678-e309-4000-960d-b06e8077d84b,facebook.lbyts.com,1,1839,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,wellsfargo.users.personalsecurity.findmybooks.in,1,851,1
7a034678-e309-4000-960d-b06e8077d84b,www-instagram.com-account-login.googlequest.gq,1,1311,1
7a034678-e309-4000-960d-b06e8077d84b,linkediin.internetdatingstories.com,1,1753,1
7a034678-e309-4000-960d-b06e8077d84b,www.amazon-bestsellers.net,1,1273,1
7a034678-e309-4000-960d-b06e8077d84b,login.bankofamerica-service.com,1,2233,1
7a034678-e309-4000-960d-b06e8077d84b,verifybyamericanexpress.com,1,3201,0
7a034678-e309-4000-960d-b06e8077d84b,netflixonlineverification.com,1,2047,1
7a034678-e309-4000-960d-b06e8077d84b,admin.att.mobiliariostore.com,1,1695,1
7a034678-e309-4000-960d-b06e8077d84b,connect.xfinity.com.free-flash-games-online.com,1,1370,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,applesupdate.com,1,2567,1
7a034678-e309-4000-960d-b06e8077d84b,account.docusign.com,0,5418,0
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,yahoo.com.verifyuser.account.catpellet.com.tr,1,1870,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,ebpp3.wellsfargo.com,0,29226,1
7a034678-e309-4000-960d-b06e8077d84b,dhl.com,0,1184,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,americanexpressverify.com,1,1256,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,facebooke.info,1,1729,1
7a034678-e309-4000-960d-b06e8077d84b,login-yahoo-com.wisci.us,1,1563,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,microsoft-openings-security-alert-errorpage111.online,1,1130,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,login.microsoftonline.the-angel-network.com,1,1749,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,amazon.com-welcome-amazon-login.update-cgi954745-002.tkladders.ie,1,1202,1
7a034678-e309-4000-960d-b06e8077d84b,netflix-pending.com,1,1294,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,paypal-community.com,0,3381,1
7a034678-e309-4000-960d-b06e8077d84b,paymentnet.jpmorgan.com,0,1088,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,dropbox.com.businesss.upload-documents78shh.com.steelmarineservice.com,1,1170,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,my.profile49394-wellsfargo.com,1,1735,1
7a034678-e309-4000-960d-b06e8077d84b,yahooppn.tk,1,1065,1
7a034678-e309-4000-960d-b06e8077d84b,dropbox.verification-wellsfargo.com,1,1464,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,paypal.com-webapps.safeauth-key.me,1,2596,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,americanexpress-secure.com,1,3652,0
7a034678-e309-4000-960d-b06e8077d84b,xfinity-redirect.hj.cx,1,2400,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,online.americanexpress.com,0,3297,0
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,webdropbox.net,1,3568,1
7a034678-e309-4000-960d-b06e8077d84b,access.jpmorgan.com,0,1809,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,upgradexfinitynow.com,1,8062,1
7a034678-e309-4000-960d-b06e8077d84b,paypal.com-webapps.safeauth-key.me,1,1527,1
7a034678-e309-4000-960d-b06e8077d84b,support.docusign.com,0,1752,0
bda40549-d39d-4a43-88a9-a06ba251d1d7,office.live.com,0,2392,0
7a034678-e309-4000-960d-b06e8077d84b,ssl-google-com-secured.spiritualscholars.com,1,1307,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,www.dropbox-en.ml,1,1756,1
7a034678-e309-4000-960d-b06e8077d84b,mail.yahoo.com,0,1597,0
7a034678-e309-4000-960d-b06e8077d84b,americanexpress-tvbg.com,1,1672,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,my.yahoo.com,0,8867,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,paypal.support.webmpps-service.tk,1,9363,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,match.microsoftexceldoc.com,1,2168,1
7a034678-e309-4000-960d-b06e8077d84b,googleuploader.com,1,3426,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,verifcation.itunees.applee.uk.id.login.divulga-se.info,1,2824,1
7a034678-e309-4000-960d-b06e8077d84b,microsoftupgrade-net.ml,1,1608,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,faceboksecurty.com,1,1664,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,servicewellsfargocom.ga,1,2218,0
7a034678-e309-4000-960d-b06e8077d84b,facebookbr.net,1,1487,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,document-share-docusign-mess.classicalschoolathome.com,1,1914,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,secure.bankofamerica.com,0,1665,0
7a034678-e309-4000-960d-b06e8077d84b,online.americaexpress.moracom.co.uk,1,1481,1
7a034678-e309-4000-960d-b06e8077d84b,netflixmaster.com,1,1328,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,shipment-dhl-notification.000webhostapp.com,1,3035,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,dropbox.org.mx,1,3103,1
7a034678-e309-4000-960d-b06e8077d84b,linkedinverification.eu,1,1743,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,americanexpress-tvbg.com,1,1860,1
7a034678-e309-4000-960d-b06e8077d84b,secureonline.att.homephoneandinternet.actlap.org,1,1329,1
7a034678-e309-4000-960d-b06e8077d84b,docusign.serviceim.com,1,1305,1
7a034678-e309-4000-960d-b06e8077d84b,instagram.com.userig.gq,1,1207,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,dhlship.tk,1,2968,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,boutique.orange.fr,0,5261,1
7a034678-e309-4000-960d-b06e8077d84b,account-yahoo.mooo.com,1,1295,1
7a034678-e309-4000-960d-b06e8077d84b,connect.secure.wellsfargo.com,0,1082,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,www.dropbox.com.secure.index-upload.files8h2s.com.yashmatiitc.org,1,2706,1
7a034678-e309-4000-960d-b06e8077d84b,drive.google.com.continue.mrstu.net,1,1505,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,amazon.com,0,3740,0
7a034678-e309-4000-960d-b06e8077d84b,paypal-community.com,0,1454,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,mail.netflix-pym.com,1,2857,1
7a034678-e309-4000-960d-b06e8077d84b,googlefile.comli.com,1,1042,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,www.access.logon.online.yahoo.ververoom.com,1,2345,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,www.orange.infoclientrsst.com,1,1010,1
7a034678-e309-4000-960d-b06e8077d84b,topup.orange.com,0,1496,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,www.yahoo.accountservices.ververoom.com,1,1558,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,connect.xfinity.com.free-flash-games-online.com,1,2111,1
7a034678-e309-4000-960d-b06e8077d84b,dropbox.reddirtbbq.com,1,1507,1
7a034678-e309-4000-960d-b06e8077d84b,secureserver.docusign.confidentialfolder.com,1,1981,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,micrsoftomline.com,1,2937,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,aws.amazon.com,0,4469,0
7a034678-e309-4000-960d-b06e8077d84b,docusignn.com,1,1545,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,center-amazon-services.com,1,2112,0
7a034678-e309-4000-960d-b06e8077d84b,instagramn.co.nf,1,1359,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,dropbox-documents.us,1,1675,0
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,googleuploader.com,1,3955,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,ssl.allegro.fi-apple.com,1,2808,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,verifybyamericanexpress.com,1,5522,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,xfinity.comcast.net.gupzi.com,1,1782,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,xfinity.comcast.net.gupzi.com,1,7434,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,linkedinsecurity.athenafinance.com.au,1,2843,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,www.amazon.com.paulowanderley.com.br,1,2494,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,netflix.com,0,4905,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,security-paypal.com,1,2592,0
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,xfinity.com,0,4320,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,webdropbox.net,1,2217,0
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,itunes.apple.verification.compte.id.admiral-placements.co.za,1,2227,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,instagramn.co.nf,1,2380,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,apple-id.com.update.slavna-plus.com.ua,1,2138,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,bankofamerica.com.signinv2.es,1,1491,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,login.mail.yahoo.verify2.enerqy.co.uk,1,4163,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,amazon.update.com.sonsofsamhorn.com,1,2484,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,dhl.ogistics-files.us,1,10055,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,chasecomcredit-cards-rtbl-account-access-rtbl.000webhostapp.com,1,2015,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,customer.xfinity.com,0,4919,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,www.orange.ne,1,2081,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,mydhl.dhl.com,0,2130,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,yahoo.com,0,1706,0
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,instagram.com,0,5513,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,id.apple.moodylake.com,1,2524,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,login.docusign.encryptfolder.net,1,3500,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,secureserver.docusign.completeddocs.com,1,2024,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,ssl-google-com-seured.strengthgrind.com,1,3813,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,mail.netflix-pym.com,1,1661,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,newsroom.fb.com,0,2254,0
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,mydhl.express.dhl,0,3065,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,secureserver.docusign.confidentialfolder.com,1,4543,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,linkedin.n-koei-jp.com,1,2671,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,jpmorganchaase.mzf.cz,1,2109,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,www.amazon-bestsellers.net,1,4848,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,mtouch.facebook.com,0,2389,0
bf3eebee-327b-4136-b3fb-0729a71e93aa,jpmorganchaseonlinebankingverification.typeform.com,1,5861,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,docusign-docs.tk,1,2814,0
bf3eebee-327b-4136-b3fb-0729a71e93aa,paypal.me,0,2578,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,help.netflix.com,0,4591,0
78b800ab-37b4-43d5-9b88-f984c92d06a3,dhlexp.cf,1,2755,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,idauthweb.orange.fr.bodrumsatilikemlak.net,1,2164,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,www.secure.bankofamerica.spirotechkk.ml,1,2024,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,myjpmorganchaseupdate.hpage.co.in,1,1924,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,bankofamerica-com.ml,1,5680,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,w3dropbox.com,1,2081,0
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,yahooupdatingprogram.cnc-cs.com,1,2023,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,googlefile.comli.com,1,2593,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,connect.xfinity.com.free-flash-games-online.com,1,3292,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,login.drive.google.avdihd.tk,1,1945,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,ebpp3.wellsfargo.com,0,2148,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,att.com,0,1898,0
bf3eebee-327b-4136-b3fb-0729a71e93aa,dhlexpress.delivery.recordcorrection.net,1,8628,0
bf3eebee-327b-4136-b3fb-0729a71e93aa,business.linkedin.com,0,6032,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,www.userid-apple.net,1,5372,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,apple-id.com.update.slavna-plus.com.ua,1,3989,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,faceboksecurty.com,1,2548,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,paypal.me,0,1701,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,drive.google.cnc-style.de,1,3138,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,media.netflix.com,0,1540,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,dhl-tracking.bkth-bkk.com,1,1533,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,docusignfile.com,1,2217,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,amazon-ssl-login.co.uk,1,5199,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,id.orange.service-orange-check.com,1,1871,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,connect.xfinity.com.free-flash-games-online.com,1,1918,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,amazonorigin.com,1,3873,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,chasebank.scotibanks.com,1,2232,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,outlook-microsoft.xv4567.net,1,1525,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,dhl.deliveryinprogress.com,1,3593,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,yahoo.update.azadari.co.uk,1,1386,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,www.facebook.getoffer.info,1,2539,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,dhlship.tk,1,2665,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,bankofamericar.miwomensconference.org,1,2164,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,secure.amazon.com.best-effectresources.com,1,3384,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,linkedinverification.eu,1,3200,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,www.update-linkedin.com,1,3534,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,secure.amazon.com.best-effectresources.com,1,1925,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,srv5-americanexpress.com,1,1554,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,login-facebook.hkdaily02.one,1,1865,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,orange.com,0,6154,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,amazon-co-uk-ssl-mail.co.uk,1,1232,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,americanexpress-tvbg.com,1,2933,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,yahoo.com,0,1695,0
bf3eebee-327b-4136-b3fb-0729a71e93aa,dhlservices.deliveryinprogress.com,1,5534,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,account-yahoo.mooo.com,1,1825,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,support.apple.com,0,2140,0
bf3eebee-327b-4136-b3fb-0729a71e93aa,mobile.linkedin.com,0,4560,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,wellsfargo.users.personalsecurity.findmybooks.in,1,1909,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,xfinity-redirect.hj.cx,1,1302,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,microsoftdrop.com,1,3241,0
bf3eebee-327b-4136-b3fb-0729a71e93aa,my.yahoo.com,0,7042,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,global-americanexpress.com,1,1502,0
bf3eebee-327b-4136-b3fb-0729a71e93aa,instagram.rezaee.ir,1,2012,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,paypal-myaccounts.com,1,2240,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,login-microsoft-us.com,1,6027,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,webdropbox.net,1,1248,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,googleuploader.com,1,1416,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,onedrive.live.com,0,3067,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,instagram-press.com,0,2233,1
5905d562-79b7-4f1f-b045-708572f51e3b,amazon.com.a4b.it,1,2425,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,www.securedropbox.file.godaddi.win,1,1477,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,www.facebook.ellom.in,1,1879,1
5905d562-79b7-4f1f-b045-708572f51e3b,www.orange.infoclientrsst.com,1,1463,0
bf3eebee-327b-4136-b3fb-0729a71e93aa,upgradexfinitynow.com,1,2649,1
5905d562-79b7-4f1f-b045-708572f51e3b,updatebankingwells.acc-wellsfargo-info.xyz,1,998,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,help.dropbox.com,0,2334,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,www-instagram.com-account-login.googlequest.gq,1,1992,1
5905d562-79b7-4f1f-b045-708572f51e3b,amazon.update.com.sonsofsamhorn.com,1,1277,0
ff1048ec-3f11-44c1-a715-dc632b86aee7,instagramn.co.nf,1,1425,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,www.amazon.com.paulowanderley.com.br,1,2149,1
5905d562-79b7-4f1f-b045-708572f51e3b,docusignn.com,1,2036,0
